gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Contract_Month-to-month,Contract_One year,Contract_Two year,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,avg_monthly_spend,num_services,charge_per_service,high_monthly_charges,engagement_score
0.11441468,0.019832807,0.06390847,0.07591596,0.77481264,-0.07177213,-0.16742776,0.2576529,0.24021049,0.25660124,0.24406615,0.22565503,-0.2744064,0.065971985,0.51624125,0.3314275,0.06061997,0.2507791,0.31282082,0.058421507,0.086530045,0.10999439,0.16750437,0.17520347,-0.55675536,0.17734063,0.36643365,-0.011267393,-0.28788006,0.007229148,0.0032229193
-0.1514647,0.027246542,0.012015183,0.10653129,0.031013213,-0.08129657,-0.21838261,0.2290702,0.2129389,-0.5577493,0.18518724,-0.28098565,0.19218603,0.052532073,0.34842753,0.0059339423,0.016218929,0.24636757,0.30110097,0.046397693,0.103763275,0.0966435,0.18008287,0.21251547,-0.54806775,0.20536304,0.22562718,0.01892294,0.008084657,-0.005370768,0.0052795294
0.0813582,0.0373357,-0.07157514,0.07908194,-1.1155659,-0.09596911,-0.19863324,0.2232869,-0.54235464,0.22673735,0.24930078,0.13911133,0.09865302,0.093188606,0.19475721,-0.47906384,-0.055050142,0.24950758,0.26697177,0.06699331,0.03708533,0.07935776,-1.5776271,0.17691071,0.3238726,0.26707682,-0.15900387,0.0016034194,-0.28979844,-0.0056828335,0.0061003417
0.04291012,0.00530375,-0.06836337,-0.31272066,-0.40071544,-0.12105793,0.17116752,-0.83750784,-0.19945842,-0.20665391,0.1357963,0.10145257,0.046573848,0.027342673,-0.15863833,-0.26240933,0.13574909,-1.1284955,0.23137413,-0.1363094,-0.02971928,0.04750425,0.1644014,0.14543259,0.28688768,-1.0036479,-0.27956626,0.05569703,0.49081206,0.0018637804,0.0028541484
0.10128606,0.03184736,-0.17753421,0.110404685,-0.48547885,-0.06067768,0.070790015,0.23907368,-0.4631446,0.32187465,0.2239698,-0.2752098,-0.21208937,0.032175332,0.50730115,-0.28981984,0.13181287,-1.1096439,0.27200297,0.055710208,0.01675753,0.06979169,0.1935962,-1.309153,0.3850242,0.2523035,0.16111672,0.039133284,-0.4201842,-0.005712899,-0.005352977
-0.010659071,0.014247342,-0.021085598,-0.24333273,-0.7755829,-0.04660601,0.054621305,0.17124861,-0.38337183,-0.25262818,-0.82707894,-0.1762819,-0.14023791,0.028658774,-0.106356926,-0.15154777,0.2988591,0.19021629,-2.0568242,-0.1353398,-0.010343187,0.040741548,-0.8863674,0.14206842,0.26201674,0.15879314,-0.07070387,0.0030556093,0.4426855,-0.00833278,0.0032342162
-0.020543389,0.033283237,-0.090713374,-0.40442103,-1.435893,-0.04140298,-0.12607402,-0.6638608,-0.33072287,-0.24759959,-0.49568215,-0.108848296,-0.14335506,0.014767812,0.489966,-0.055316944,0.15135863,0.18471776,-2.06801,0.060610812,0.038939912,0.030062823,-0.58581614,0.14602594,0.261434,0.1832668,0.6249869,-0.03224261,0.3296992,-0.006236168,-0.007688858
0.12284903,-0.0036807843,0.06207406,0.09396391,-0.15390763,-0.13369878,-0.25313804,0.24707335,0.23882517,0.16983815,0.16632003,0.12930568,-0.27200508,0.045993242,-0.34290963,-0.027185282,-0.013907274,0.20076874,0.26838356,-0.104620926,-0.15277019,0.10751793,0.19919424,0.17496592,0.36728647,-1.3160061,-0.48740917,0.0017505027,0.2648939,-0.0018013415,0.003403043
0.08409475,-0.006627197,0.03703146,0.07406326,0.81434953,-0.083837464,0.106295906,0.17603672,0.17328186,0.10556459,0.15478688,0.059356455,0.0867441,-0.07804238,-1.01809,0.4611614,0.0436635,0.25854033,0.27075848,0.04923532,-0.12944828,-0.4359182,0.17328894,0.20766488,0.35979986,-0.94934773,-0.39386106,-0.018011594,0.027116565,-0.0003423171,-0.001156731
-0.16800644,0.038779944,-0.0020952607,0.10020256,0.16675153,-0.085397385,-0.26017687,0.22920342,0.23086289,0.25578657,0.22020862,-0.3755551,0.16184664,0.056875523,0.37549406,0.10704615,0.03680441,0.25475168,0.28903237,0.043659456,0.10411051,0.083690055,-1.3166012,0.19807705,0.32707492,0.2348149,0.19083038,-0.0072717834,-0.33330196,-0.0043808827,0.0059606805
-0.17071019,0.0040709944,0.018076874,0.110276565,0.1018702,0.3336646,0.09809555,-0.66952693,0.21956047,0.18308303,-0.6376892,-0.18886776,0.1558612,0.029367639,-0.36168665,0.14460918,-0.053274117,0.20872499,0.23313016,-0.1204819,-0.039473522,0.040981844,0.20776181,-1.2245559,0.21471971,0.24736235,0.02438957,0.026477937,0.29259998,0.0004552942,0.009416243
-0.0839726,0.023335783,-0.019602971,-0.19899102,-0.3124858,-0.11059937,0.117987216,0.1701341,0.18513253,0.23780917,0.2364838,0.1174585,-0.0850789,0.041070975,0.22752422,-0.06251882,0.09001605,-1.0854595,0.27267444,0.048807982,0.018711563,0.077511884,-1.2297314,0.17756738,0.39073706,0.21026164,-0.10153642,0.011435454,-0.713181,-0.0053342674,0.0041965097
-0.094423085,0.017907713,-0.098416224,-0.45753038,-0.45216012,-0.08337897,0.16307467,0.19414487,-0.67237353,0.22262937,0.18456902,-0.34863606,0.17996535,0.029371247,0.39537078,-0.25048783,-0.06761502,0.22834124,0.28326458,0.053302042,0.07495643,0.070393555,0.16993453,0.1705975,0.28495908,-1.0878702,0.2372801,-0.0029671001,-0.38180256,-0.0057861432,0.0041014533
0.051000677,0.067974605,0.07902547,0.13478485,-0.5902416,-0.046056107,-0.1682504,0.20561056,-0.5514163,0.22356802,-0.8761605,-0.19394854,-0.12676278,0.042185802,0.79701906,-0.23646125,0.21116443,-0.9147904,0.31921265,0.059654623,0.03804799,0.058931522,-1.283163,0.12940978,0.31559622,0.2176932,0.38830042,-0.0012240447,0.3435416,-0.0068903714,0.0013039694
-0.005092293,-0.1858929,0.010293962,0.06963646,-0.32702923,-0.0602974,-0.1653918,-0.7678604,-0.45395437,-0.29681668,0.19525355,-0.11233671,0.030685201,0.0504898,0.7301403,-0.14124249,0.14298859,-1.1883385,0.23000604,0.06944387,0.042811435,0.043350447,-1.1423784,0.15836987,0.21801728,0.18996225,0.42764425,0.012190168,0.38914838,-0.0060537234,0.0008646465
-0.18418068,-0.003781038,0.04572573,0.097822696,-0.2112215,-0.113507286,0.10669308,0.15694456,0.17972566,0.07994026,0.11259348,0.07833668,0.11674767,-0.04549046,-0.8875573,-0.124354966,-0.032013327,0.23584798,0.23899315,0.040807445,-0.1716809,-0.58695364,0.14019865,0.22847074,0.34250876,-1.4223466,-0.59032804,-0.04390718,0.23328385,-0.0007049384,-0.0022676443
-0.005735771,0.029509855,-0.046964724,-0.39658958,-1.3951151,-0.055413492,-0.12778781,-0.89687455,-0.37717602,-0.2588145,0.22584696,-0.08549733,-0.13311873,0.02992185,0.5070262,-0.12175737,0.12665042,0.17920238,-1.9666307,0.062829256,0.03959072,0.03252064,-0.63567597,0.15837675,0.27095303,0.20139492,0.43165702,-0.026574682,0.37689653,-0.0056950026,-0.0012722804
-0.020543389,0.033283237,-0.090713374,-0.40442103,-1.4254202,-0.04140298,-0.124223635,-0.6497543,-0.32336336,-0.24759959,-0.47709996,-0.108848296,-0.13244961,0.015266431,0.5204232,-0.055316944,0.15135863,0.18471776,-2.0661597,0.060610812,0.038939912,0.030062823,-0.58581614,0.14602594,0.26492825,0.1832668,0.6338914,-0.03224261,0.40345177,-0.006236168,-0.007688858
-0.046138663,0.0059467484,-0.08543216,-0.4286482,-0.25358698,-0.10068187,0.10402889,0.12746799,0.19461663,0.14043471,0.14844081,0.06336179,0.071372986,-0.033670273,-1.1380717,0.20257977,0.10372171,0.20642345,-1.8612632,0.051923953,-0.05266531,-0.36884147,-0.99492663,0.20005533,0.30670658,0.2140834,-0.65891373,-0.0221218,0.28984058,0.0008123124,0.0013124753
0.089448765,0.008157317,-0.10926487,-0.41655263,-0.2111185,-0.08006113,-0.23059997,0.12162512,0.16565199,0.1614202,0.12952624,0.08307132,0.07179904,0.013737805,-0.75761586,-0.167682,0.053205382,0.19921917,-2.0109725,0.048311885,-0.05547208,-0.34835902,0.18146963,-0.966961,0.36857194,0.23476668,-0.71344835,0.0006640586,0.3965895,0.00031886087,0.0002697557
-0.15766282,0.02958094,0.018287942,0.079312,-0.4531848,-0.095174216,-0.2560218,0.2129785,-0.535242,0.21759923,0.20351055,0.14291404,0.14145336,0.102193214,0.18700738,-0.14016066,-0.014349608,0.24033561,0.27857497,0.06702984,0.04869471,0.07957827,-1.5275488,0.17075054,0.28582874,0.24741706,0.0042421217,-0.0007573495,-0.18285568,-0.0053650322,0.013104213
0.017519895,0.008984401,0.03088273,-0.3307935,-0.4797961,-0.113364875,-0.2568009,-0.86634094,0.15491724,-0.2990335,0.18136917,0.12229474,-0.012966115,0.053752832,-0.39822838,-0.3951029,0.1844081,-1.1034186,0.23091286,-0.13168654,-0.039661802,0.04595907,-1.1237385,0.14026655,0.30783018,0.22237453,-0.30824783,-0.035836358,0.47178584,0.0025384924,0.005059704
0.09044271,0.0040144385,0.02388209,0.067029655,0.6064246,-0.08647118,0.10341696,0.162143,0.18747814,0.10996116,0.15480079,0.06260561,0.09024894,-0.065002955,-0.7918423,0.38474256,0.052004255,0.26289093,0.26687565,0.048536517,-0.12082196,-0.39787,-1.2659787,0.21292119,0.35945013,0.11304442,-0.4778323,-0.0066978643,0.10154902,-0.0005886352,-0.0037784083
-0.07299194,-0.0020573852,0.02132492,0.066201285,-0.15368833,-0.07370043,0.25717288,-0.73653626,-0.28120312,0.09963662,-0.4983655,-0.13400754,0.007965665,-0.048254352,-0.33750814,0.041229494,0.25323316,-1.0545574,0.22992778,-0.13802217,-0.022159487,0.04155438,0.1909444,0.14378785,0.30874938,-1.0290552,-0.17367056,0.026101097,0.4302659,-0.022937544,0.00536153
-0.21028443,0.030936472,0.052921187,0.094832286,-0.109696046,-0.14237629,0.15727217,0.17403442,0.2697092,0.25078702,0.20083971,0.11071278,0.1774934,-0.08834575,-0.12786864,-0.14518178,0.03978715,0.26573524,0.29408687,0.049820762,0.093710214,0.09388688,0.19387154,0.20460919,-0.59796786,0.25665715,-0.052127037,-0.03378742,-0.90333176,0.001503757,-0.00059656973
-0.17055649,0.0026352818,0.035063155,0.065234944,0.6687022,-0.10837843,0.08759463,0.15282995,0.24442747,0.08035554,-1.1504427,0.069652885,0.21146026,0.031819005,-0.41237202,-0.13596572,-0.022132602,0.23718277,0.2780591,-0.11548417,-0.11065677,0.09414775,0.18162389,0.16908047,-0.4416631,0.1820096,-0.29470637,-0.016658327,-0.17066507,-0.0016372448,-0.020417452
-0.030037774,0.04421379,-0.11213151,0.14109005,-0.3867841,-0.061611902,-0.14290258,0.2027821,-0.5855856,0.21672611,-0.8614739,-0.16537687,-0.24034527,0.041552246,0.7311596,0.0054364703,0.27837145,-0.95497096,0.22510864,0.063079104,0.038440064,0.0567536,0.15661167,0.14360131,-0.49300784,0.21314964,0.6052961,0.0105770845,0.37454945,-0.0056420136,-0.002616343
-0.135908,-0.00082381285,-0.12071293,0.08345273,0.3590669,-0.10764379,-0.286219,0.11650223,0.14241241,0.07110049,0.15742175,0.06018825,0.055153616,0.029811494,-0.8202082,-0.031916305,-0.033503126,0.22507598,0.24974379,0.050283317,-0.16074206,-0.590756,0.16583896,0.12718315,0.3757061,-1.2079288,-0.5114627,0.004699691,0.49694496,-0.0021445346,0.0029944435
-0.2388314,-0.006916697,-0.09184116,-0.37036136,0.1441046,-0.09130407,0.10245451,-0.7474944,0.21019907,0.204652,0.13600996,-0.23035502,-0.25659764,-0.09580284,-0.36806142,-0.06420198,-0.06553924,0.1951975,0.25170285,-0.15573817,-0.12126244,0.037830103,0.19376075,-1.1995676,0.28583828,0.21921936,-0.09276865,0.04558345,0.32957527,-0.0017155551,0.0006925443
-0.064788595,0.014255412,-0.123699084,-0.33336097,-0.45014143,-0.055937182,-0.06588102,0.1888901,0.28083196,-0.4845388,0.239018,-0.12839623,-0.22240797,0.045727257,0.7204311,-0.12924145,0.0915212,0.20079277,-2.0399675,0.044036664,0.052434634,0.054222148,0.14219598,-1.2706175,0.27249792,0.20184056,0.09358798,-0.013026591,0.1527975,-0.005580681,0.0080866255
-0.22739923,0.010919207,0.012548889,0.06850223,0.16354957,-0.09177931,0.11199535,0.15561454,0.19819568,-0.45039842,-0.8784237,-0.22864944,0.11936215,-0.14527953,-0.4553667,-0.049401887,-0.07109676,0.22425587,0.25193468,-0.12511927,-0.16328247,0.05969159,-1.3887265,0.15656869,0.31316224,0.18463269,-0.3843881,0.017836008,0.21751952,0.002024595,0.007393528
-0.06274394,-0.0063109403,-0.06480986,-0.20913592,-0.9393251,-0.051099084,0.06967238,-0.5440486,0.12416778,-0.33145407,-0.58378077,0.06826236,-0.16807568,0.0016640737,-0.21693072,-0.028615216,0.27043444,0.17214954,-1.8705022,-0.11730504,-0.035687663,0.027505204,0.1436523,-0.9507112,0.23003969,0.20617579,-0.16980368,0.007650257,0.4954156,-0.019063566,0.008303085
-0.13551472,0.018052451,-0.10540132,-0.4212446,0.1064692,-0.06479667,0.11409587,-0.7039755,0.25049227,0.22386533,-0.7027168,-0.1306566,-0.43512475,-0.08158412,0.8053937,-0.2192935,0.11789165,-1.0884732,0.23316456,0.09898586,0.064508125,0.039633457,0.12811035,0.12250958,-0.46177563,0.15472952,0.16657737,-0.0046404353,-0.3784344,-0.0018887687,0.0060210396
-0.06720032,-5.477341e-05,-0.077265024,0.062575325,-0.83973396,-0.048361663,-0.18869115,-0.43976694,-0.35272014,0.12974851,-0.56467766,-0.16130583,0.053664908,-0.0023003183,-0.25793457,0.022526106,0.28972504,0.16905664,-1.9607381,-0.11306335,-0.011292085,0.027851585,0.19288908,-0.82119185,0.2673988,0.24067467,-0.03996717,0.002485428,0.6063239,-0.010882429,0.0028793933
0.07832057,0.035620973,0.017556632,0.09164939,-0.42734912,-0.06801863,-0.13211095,0.24998789,0.30853954,-0.55753267,0.23597129,-0.19615133,-0.33637655,0.06393677,0.7872918,-0.26039195,0.005590668,0.23540223,0.3039068,0.06736755,0.07417703,0.10080012,0.17170025,0.18451306,-0.5635294,0.23959573,0.55807024,-0.07370355,0.06920789,-0.005811132,0.00732508
0.039622143,0.01101705,0.026996948,0.08439288,0.026701225,0.34852844,0.111791395,0.20915157,-0.34642285,-0.37619174,-0.6319085,0.13039002,0.06158006,0.06437815,-0.39770076,-0.0863001,0.03329037,-1.1598641,0.23146696,-0.09895808,-0.027209904,0.04975588,0.2024759,-1.1948997,0.37870455,0.19832015,-0.4098469,-0.0052503683,0.4574749,0.0023411536,0.019128967
0.07700008,4.1058054e-05,-0.10287298,-0.36917976,-0.49512556,-0.08124935,0.061652217,0.119569324,0.16853057,0.14658883,0.118982606,0.06347599,0.09206401,0.028489394,-1.441372,0.19078821,0.104358196,0.20817643,-1.9214513,0.050484277,-0.059627697,-0.38273883,0.17547563,-1.2323257,0.2961768,0.20424548,-0.79758453,-0.05133161,0.18828206,0.00084857305,-0.00016797485
-0.088504724,-0.0114694275,0.038090248,0.062251262,-0.31920955,-0.07056664,-0.30156782,0.19437227,-0.3880923,0.13435894,-0.6976281,0.1546001,0.0571745,-0.16526936,-0.21816991,-0.041439973,0.20104386,0.16015308,-2.0000026,-0.12963636,-0.030507661,0.046366673,-1.2200056,0.10089279,0.32173127,0.17240052,-0.48159868,0.03566471,0.4837227,0.004842249,0.016110895
0.14070953,0.00207893,0.046334952,0.053886022,0.06288181,-0.08768847,0.086715065,0.17933509,0.12528223,-0.5727047,-0.62631845,0.1489103,-0.15992962,-0.11647835,-0.37591857,-0.0021793777,0.08441663,-1.0668827,0.2483494,-0.11270643,-0.04804603,0.048596058,0.19370945,-1.1842146,0.40160528,0.18879203,-0.2320686,0.026202772,0.48687044,0.0023618832,0.0049778987
-0.09038558,0.022953551,-0.112893716,0.09687166,-0.30494198,-0.06888162,-0.14774735,0.25485542,-0.4318143,0.31722292,0.21523395,-0.17896478,-0.08927568,-0.1602246,0.80759263,-0.0056222146,0.13984315,-1.0583061,0.30824864,0.047319736,0.03846889,0.06073679,0.20147167,-1.2636375,0.3271475,0.24850628,0.48094898,0.011797907,-0.010476811,-0.0065848124,0.021012232
0.08056951,-0.08170719,-0.05941849,0.10305063,-0.30539447,-0.053948015,-0.12460792,0.14264172,-0.54002535,-0.2934752,-0.7302191,-0.1801784,-0.25191593,0.048140753,0.718475,-0.10241455,-0.0946704,0.19441976,0.26695094,0.097348414,0.07107339,0.060712848,0.15574355,0.14704072,-0.5307606,0.19728044,0.52402717,-0.005897457,0.6226086,-0.0060980553,0.002572267
-0.021325294,-0.005205957,-0.0561324,0.07624001,-0.68709564,-0.051808387,0.07064304,-0.6739978,-0.36694795,0.11736198,-0.6871272,-0.09570291,-0.14265436,0.009755578,-0.0842831,-0.14092709,0.32887578,0.16142672,-1.9986074,-0.1199535,-0.01904741,0.03187961,0.15663296,0.1270511,0.21791695,-0.9712636,-0.03420374,0.015874995,0.41546503,-0.010291982,0.0025351264
-0.108675726,0.02535842,-0.0035024022,-0.32013375,-0.28970551,-0.06971453,-0.246342,-0.85605043,0.33600715,-0.3489258,0.15378076,-0.12971878,0.07262563,-0.20552361,0.6939579,-0.096040845,0.07763332,-1.2476611,0.25984994,0.09243205,0.052414063,0.039490573,-1.1031628,0.16926654,0.21075395,0.19766207,0.32139617,-0.026102612,0.12992601,-0.0058321236,0.0033926424
-0.1969586,0.03362822,0.055771116,0.080297925,-0.02000691,-0.1437295,0.1439567,0.1634627,0.2247958,0.22255936,0.17783731,0.10754918,0.16901127,0.004320513,-0.1902698,-0.112947695,0.04670084,0.25875336,0.29093263,0.05850925,0.09338037,0.09770898,0.19963984,0.19328909,-0.5786254,0.25367293,-0.18543434,-0.03213227,-1.0174404,-0.016627014,-0.0015747441
-0.15427579,-0.08800461,-0.050519474,0.098460905,-0.43364102,-0.075256936,-0.14072691,-1.0079778,-0.70510423,0.19943479,0.17386062,0.099805966,-0.34006095,0.072696164,0.4385491,-0.4000995,-0.0368425,0.2261353,0.26375628,0.068218574,0.06607188,0.050110694,0.17915192,0.12070431,-0.5598432,0.21666321,0.2564798,0.009071977,0.22371364,-0.0053650322,0.013431184
-0.1788311,-0.006916785,0.015072649,0.06540611,0.27228832,-0.11019555,0.09332606,0.13514073,0.12361797,0.07731757,0.15912583,0.049722522,0.08181372,0.015008745,-0.92450964,-0.14855222,-0.010876988,0.2415327,0.2504324,0.041877396,-0.1659598,-0.6348692,0.16528842,0.21123374,0.3779089,-1.1516169,-0.21395385,-0.018832205,0.13566735,-0.0020290066,0.0005473874
0.13347653,-0.0047518564,-0.10535636,-0.48282883,-0.19940567,-0.09435016,0.1071484,0.14553852,0.16968048,0.068971455,0.079750724,0.08246058,0.102274396,-0.06326239,-1.6922865,-0.08640303,-0.05000043,0.21621935,0.22724558,0.04522519,-0.21814191,-0.45978862,0.13506657,0.18071346,0.34170225,-1.2348833,-0.27888393,-0.030952925,0.07540323,-0.0006095413,-9.777729e-05
0.11573901,-8.256326e-05,0.010776336,0.038398527,0.77333224,-0.091088526,0.12278385,-1.2984726,0.26586932,0.18564373,0.18184535,0.10600784,0.10309746,-0.14456105,0.12205756,0.3824005,-0.0053050127,0.2606619,0.2850872,0.08382005,0.08144746,0.05741102,0.17395486,0.15889262,0.28348565,-0.998484,-0.06828551,-0.008770442,-0.47691232,-0.005722914,0.00053732627
0.12037754,-0.11441553,0.022835175,0.07796478,0.5097337,-0.0834711,-0.19875303,0.2644005,0.2193748,-0.29298875,0.15488432,-0.37186867,0.1721338,0.082694545,0.3222691,0.36661804,0.046062134,0.26081464,0.3069081,0.04236974,0.08858891,0.10221724,0.1320887,0.18576947,-0.58681095,0.18154112,0.2658808,0.026536344,0.18981786,-0.005595516,0.005595742
0.11564392,-0.0039697313,-0.05136498,-0.36266366,0.8841883,-0.07957835,0.09592442,0.13310985,0.1344846,0.05073086,0.1265687,0.051077858,0.0744531,0.051799346,-1.5324769,0.5390127,0.009348646,0.2415956,0.26657265,0.047764294,-0.15927625,-0.37762353,0.15884148,0.1765629,0.3112808,-0.8644264,-0.7019539,-0.017195197,-0.1271309,-0.0016872915,9.557692e-05
0.12502885,-0.008391624,0.0411501,0.085347384,0.33040363,-0.09812623,0.09682761,0.14122647,0.1394715,0.066857934,0.1431641,0.07230421,0.10743685,0.014099604,-0.9266984,0.1481931,0.015241208,0.24837562,0.2576742,0.04450672,-0.14590426,-0.67380506,0.1671886,0.18984778,0.37065193,-1.2633559,-0.66857135,-0.019357031,0.033997074,-0.0019127035,-0.0035850545
0.084329896,-0.08197176,0.05996176,0.08217819,0.733631,-0.078892946,-0.25008813,0.24668589,0.25376588,0.2289155,0.21222606,-0.45042267,0.1570978,0.0562841,0.4019584,0.29528433,0.054131653,0.26483855,0.31107056,0.048917484,0.09078357,0.10630485,0.17590483,0.17338279,-0.51368934,0.15668851,0.24449074,-0.008136614,-0.3796238,0.007229148,0.0061443807
-0.10759516,0.007488922,0.03013994,0.10100603,-0.31630343,-0.07390706,0.14268297,-0.64391166,-0.4073383,0.18414822,0.17905799,-0.21256316,0.13690023,0.015384039,-0.2992435,-0.055398665,0.18664914,0.19115575,-2.0194204,-0.12941721,-0.0146553,0.040955517,0.20897879,-0.97147924,0.29140046,0.2659246,-0.14236155,0.061699454,0.42230573,0.004000853,0.009451182
-0.124180615,-0.0018883289,-0.032057077,-0.34611332,0.12698586,-0.11892528,0.0950197,0.12862326,0.12723574,0.07931392,0.12394395,0.045529164,0.0029404378,-0.07463327,-0.9584146,-0.036037244,0.04926049,-1.1905957,0.20780246,0.038203783,-0.093445905,-0.49084842,0.14033808,0.18696894,0.3428224,-0.968781,-0.78204435,-0.06457793,-0.07102134,-0.0016778142,-0.0019741436
-0.022220153,0.028226634,-0.06859834,0.06774289,-1.3341082,-0.06614614,-0.10579403,-0.9580599,-0.40068287,-0.357873,0.18334499,0.07331185,-0.26572132,0.035243556,0.51752555,-0.2376254,0.12258083,0.19075327,-2.1266198,0.068874985,0.024816252,0.03794066,0.12956508,0.13802487,-0.332715,0.20253065,0.11979384,0.00764298,0.4469733,-0.0060537234,0.004537104
-0.041277893,0.02259612,-0.026247656,-0.29851508,-0.8408215,-0.054896854,-0.117822744,-0.4880684,-0.40495062,-0.26151896,-0.4937368,-0.12549695,-0.2067392,-0.005588005,-0.038873322,-0.42428035,0.27925813,0.15083732,-1.9635407,-0.09959427,-0.03262182,0.02649919,0.12543137,0.11632839,-0.2838498,0.15811522,-0.016519967,-0.019860163,0.58274585,-0.0075589316,0.011909161
-0.0037077444,0.007052449,-0.17279236,0.08466367,-1.4143223,-0.041296553,-0.0850944,-0.7091343,0.24423546,-0.39589894,-0.5412326,-0.08305567,-0.17204054,0.0055429637,0.57015496,-0.116105825,0.12169807,0.15999387,-2.0310304,0.063530445,0.04115274,0.03164225,0.10657808,-0.97676784,0.28405964,0.2020754,0.35077378,-0.01695973,0.5341555,-0.006118669,-0.00028569147
-0.0045995875,0.012859529,-0.077552766,-0.47296473,-0.36692065,-0.15297718,-0.32947323,0.10891526,0.15678708,0.1381529,0.0943151,0.08194102,0.020254554,-0.08670252,-0.93827736,0.12405059,0.12911497,-1.1481597,0.21133684,0.06266802,-0.059683047,-0.4891707,0.16891819,0.13776934,-0.5893473,0.21562552,-0.87048864,-0.020064693,0.3871442,0.0004278458,0.002097049
